# x y z speed_m_per_s
47 55 33 0.248442
48 55 33 0.247955
49 55 33 0.247440
50 55 33 0.247037
51 55 33 0.246565
52 55 33 0.246248
53 55 33 0.245806
54 55 33 0.245588
55 55 33 0.245218
56 55 33 0.245174
57 55 33 0.245058
58 55 33 0.245293
59 55 33 0.000000
0 56 33 0.000000
1 56 33 0.250000
2 56 33 0.250000
3 56 33 0.250000
4 56 33 0.250000
5 56 33 0.250000
6 56 33 0.250000
7 56 33 0.250000
8 56 33 0.250000
9 56 33 0.250000
10 56 33 0.250000
11 56 33 0.250000
12 56 33 0.250000
13 56 33 0.250000
14 56 33 0.000000
15 56 33 0.000000
16 56 33 0.247003
17 56 33 0.247876
18 56 33 0.248665
19 56 33 0.249765
20 56 33 0.250784
21 56 33 0.251640
22 56 33 0.252632
23 56 33 0.253034
24 56 33 0.253712
25 56 33 0.253708
26 56 33 0.253978
27 56 33 0.253475
28 56 33 0.253276
29 56 33 0.000000
30 56 33 0.000000
31 56 33 0.257523
32 56 33 0.257198
33 56 33 0.257516
34 56 33 0.256706
35 56 33 0.256491
36 56 33 0.255239
37 56 33 0.254651
38 56 33 0.253111
39 56 33 0.252119
40 56 33 0.250602
41 56 33 0.249412
42 56 33 0.248198
43 56 33 0.247283
44 56 33 0.000000
45 56 33 0.000000
46 56 33 0.249162
47 56 33 0.248844
48 56 33 0.248296
49 56 33 0.247903
50 56 33 0.247377
51 56 33 0.247068
52 56 33 0.246567
53 56 33 0.246330
54 56 33 0.245873
55 56 33 0.245734
56 56 33 0.245388
57 56 33 0.245503
58 56 33 0.245494
59 56 33 0.000000
0 57 33 0.000000
1 57 33 0.250000
2 57 33 0.250000
3 57 33 0.250000
4 57 33 0.250000
5 57 33 0.250000
6 57 33 0.250000
7 57 33 0.250000
8 57 33 0.250000
9 57 33 0.250000
10 57 33 0.250000
11 57 33 0.250000
12 57 33 0.250000
13 57 33 0.250000
14 57 33 0.000000
15 57 33 0.000000
16 57 33 0.247325
17 57 33 0.247700
18 57 33 0.248686
19 57 33 0.249518
20 57 33 0.250441
21 57 33 0.251325
22 57 33 0.251927
23 57 33 0.252696
24 57 33 0.252926
25 57 33 0.253359
26 57 33 0.253223
27 57 33 0.253320
28 57 33 0.252764
29 57 33 0.000000
30 57 33 0.000000
31 57 33 0.256397
32 57 33 0.256759
33 57 33 0.256211
34 57 33 0.256126
35 57 33 0.255173
36 57 33 0.254753
37 57 33 0.253495
38 57 33 0.252747
39 57 33 0.251405
40 57 33 0.250384
41 57 33 0.249147
42 57 33 0.248111
43 57 33 0.247408
44 57 33 0.000000
45 57 33 0.000000
46 57 33 0.249542
47 57 33 0.249201
48 57 33 0.248737
49 57 33 0.248288
50 57 33 0.247926
51 57 33 0.247498
52 57 33 0.247191
53 57 33 0.246776
54 57 33 0.246531
55 57 33 0.246156
56 57 33 0.246012
57 57 33 0.245772
58 57 33 0.245958
59 57 33 0.000000
0 58 33 0.000000
1 58 33 0.250000
2 58 33 0.250000
3 58 33 0.250000
4 58 33 0.250000
5 58 33 0.250000
6 58 33 0.250000
7 58 33 0.250000
8 58 33 0.250000
9 58 33 0.250000
10 58 33 0.250000
11 58 33 0.250000
12 58 33 0.250000
13 58 33 0.250000
14 58 33 0.000000
15 58 33 0.000000
16 58 33 0.247336
17 58 33 0.248060
18 58 33 0.248654
19 58 33 0.249481
20 58 33 0.250193
21 58 33 0.250849
22 58 33 0.251550
23 58 33 0.251901
24 58 33 0.252423
25 58 33 0.252504
26 58 33 0.252780
27 58 33 0.252567
28 58 33 0.252587
29 58 33 0.000000
30 58 33 0.000000
31 58 33 0.255715
32 58 33 0.255269
33 58 33 0.255264
34 58 33 0.254588
35 58 33 0.254316
36 58 33 0.253389
37 58 33 0.252888
38 58 33 0.251812
39 58 33 0.251052
40 58 33 0.250002
41 58 33 0.249118
42 58 33 0.248232
43 58 33 0.247497
44 58 33 0.000000
45 58 33 0.000000
46 58 33 0.249853
47 58 33 0.249557
48 58 33 0.249134
49 58 33 0.248822
50 58 33 0.248437
51 58 33 0.248173
52 58 33 0.247796
53 58 33 0.247565
54 58 33 0.247190
55 58 33 0.246999
56 58 33 0.246657
57 58 33 0.246560
58 58 33 0.246363
59 58 33 0.000000
0 59 33 0.000000
1 59 33 0.000000
2 59 33 0.000000
3 59 33 0.000000
4 59 33 0.000000
5 59 33 0.000000
6 59 33 0.000000
7 59 33 0.000000
8 59 33 0.000000
9 59 33 0.000000
10 59 33 0.000000
11 59 33 0.000000
12 59 33 0.000000
13 59 33 0.000000
14 59 33 0.000000
15 59 33 0.000000
16 59 33 0.000000
17 59 33 0.000000
18 59 33 0.000000
19 59 33 0.000000
20 59 33 0.000000
21 59 33 0.000000
22 59 33 0.000000
23 59 33 0.000000
24 59 33 0.000000
25 59 33 0.000000
26 59 33 0.000000
27 59 33 0.000000
28 59 33 0.000000
29 59 33 0.000000
30 59 33 0.000000
31 59 33 0.000000
32 59 33 0.000000
33 59 33 0.000000
34 59 33 0.000000
35 59 33 0.000000
36 59 33 0.000000
37 59 33 0.000000
38 59 33 0.000000
39 59 33 0.000000
40 59 33 0.000000
41 59 33 0.000000
42 59 33 0.000000
43 59 33 0.000000
44 59 33 0.000000
45 59 33 0.000000
46 59 33 0.000000
47 59 33 0.000000
48 59 33 0.000000
49 59 33 0.000000
50 59 33 0.000000
51 59 33 0.000000
52 59 33 0.000000
53 59 33 0.000000
54 59 33 0.000000
55 59 33 0.000000
56 59 33 0.000000
57 59 33 0.000000
58 59 33 0.000000
59 59 33 0.000000
0 0 34 0.000000
1 0 34 0.000000
2 0 34 0.000000
3 0 34 0.000000
4 0 34 0.000000
5 0 34 0.000000
6 0 34 0.000000
7 0 34 0.000000
8 0 34 0.000000
9 0 34 0.000000
10 0 34 0.000000
11 0 34 0.000000
12 0 34 0.000000
13 0 34 0.000000
14 0 34 0.000000
15 0 34 0.000000
16 0 34 0.000000
17 0 34 0.000000
18 0 34 0.000000
19 0 34 0.000000
20 0 34 0.000000
21 0 34 0.000000
22 0 34 0.000000
23 0 34 0.000000
24 0 34 0.000000
25 0 34 0.000000
26 0 34 0.000000
27 0 34 0.000000
28 0 34 0.000000
29 0 34 0.000000
30 0 34 0.000000
31 0 34 0.000000
32 0 34 0.000000
33 0 34 0.000000
34 0 34 0.000000
35 0 34 0.000000
36 0 34 0.000000
37 0 34 0.000000
38 0 34 0.000000
39 0 34 0.000000
40 0 34 0.000000
41 0 34 0.000000
42 0 34 0.000000
43 0 34 0.000000
44 0 34 0.000000
45 0 34 0.000000
46 0 34 0.000000
47 0 34 0.000000
48 0 34 0.000000
49 0 34 0.000000
50 0 34 0.000000
51 0 34 0.000000
52 0 34 0.000000
53 0 34 0.000000
54 0 34 0.000000
55 0 34 0.000000
56 0 34 0.000000
57 0 34 0.000000
58 0 34 0.000000
59 0 34 0.000000
0 1 34 0.000000
1 1 34 0.250000
2 1 34 0.250000
3 1 34 0.250000
4 1 34 0.250000
5 1 34 0.250000
6 1 34 0.250000
7 1 34 0.250000
8 1 34 0.250000
9 1 34 0.250000
10 1 34 0.250000
11 1 34 0.250000
12 1 34 0.250000
13 1 34 0.250000
14 1 34 0.000000
15 1 34 0.000000
16 1 34 0.250000
17 1 34 0.250000
18 1 34 0.250000
19 1 34 0.250000
20 1 34 0.250000
21 1 34 0.250000
22 1 34 0.250000
23 1 34 0.250000
24 1 34 0.250000
25 1 34 0.250000
26 1 34 0.250000
27 1 34 0.250000
28 1 34 0.250000
29 1 34 0.000000
30 1 34 0.000000
31 1 34 0.250000
32 1 34 0.250000
33 1 34 0.250000
34 1 34 0.250000
35 1 34 0.250000
36 1 34 0.250000
37 1 34 0.250000
38 1 34 0.250000
39 1 34 0.250000
40 1 34 0.250000
41 1 34 0.250000
42 1 34 0.250000
43 1 34 0.250000
44 1 34 0.000000
45 1 34 0.000000
46 1 34 0.250000
47 1 34 0.250000
48 1 34 0.250000
49 1 34 0.250000
50 1 34 0.250000
51 1 34 0.250000
52 1 34 0.250000
53 1 34 0.250000
54 1 34 0.250000
55 1 34 0.250000
56 1 34 0.250000
57 1 34 0.250000
58 1 34 0.250000
59 1 34 0.000000
0 2 34 0.000000
1 2 34 0.250000
2 2 34 0.250000
3 2 34 0.250000
4 2 34 0.250000
5 2 34 0.250000
6 2 34 0.250000
7 2 34 0.250000
8 2 34 0.250000
9 2 34 0.250000
10 2 34 0.250000
11 2 34 0.250000
12 2 34 0.250000
13 2 34 0.250000
14 2 34 0.000000
15 2 34 0.000000
16 2 34 0.250000
17 2 34 0.250000
18 2 34 0.250000
19 2 34 0.250000
20 2 34 0.250000
21 2 34 0.250000
22 2 34 0.250000
23 2 34 0.250000
24 2 34 0.250000
25 2 34 0.250000
26 2 34 0.250000
27 2 34 0.250000
28 2 34 0.250000
29 2 34 0.000000
30 2 34 0.000000
31 2 34 0.250000
32 2 34 0.250000
33 2 34 0.250000
34 2 34 0.250000
35 2 34 0.250000
36 2 34 0.250000
37 2 34 0.250000
38 2 34 0.250000
39 2 34 0.250000
40 2 34 0.250000
41 2 34 0.250000
42 2 34 0.250000
43 2 34 0.250000
44 2 34 0.000000
45 2 34 0.000000
46 2 34 0.250000
47 2 34 0.250000
48 2 34 0.250000
49 2 34 0.250000
50 2 34 0.250000
51 2 34 0.250000
52 2 34 0.250000
53 2 34 0.250000
54 2 34 0.250000
55 2 34 0.250000
56 2 34 0.250000
57 2 34 0.250000
58 2 34 0.250000
59 2 34 0.000000
0 3 34 0.000000
1 3 34 0.250000
2 3 34 0.250000
3 3 34 0.250000
4 3 34 0.250000
5 3 34 0.250000
6 3 34 0.250000
7 3 34 0.250000
8 3 34 0.250000
9 3 34 0.250000
10 3 34 0.250000
11 3 34 0.250000
12 3 34 0.250000
13 3 34 0.250000
14 3 34 0.000000
15 3 34 0.000000
16 3 34 0.250000
17 3 34 0.250000
18 3 34 0.250000
19 3 34 0.250000
20 3 34 0.250000
21 3 34 0.250000
22 3 34 0.250000
23 3 34 0.250000
24 3 34 0.250000
25 3 34 0.250000
26 3 34 0.250000
27 3 34 0.250000
28 3 34 0.250000
29 3 34 0.000000
30 3 34 0.000000
31 3 34 0.250000
32 3 34 0.250000
33 3 34 0.250000
34 3 34 0.250000
35 3 34 0.250000
36 3 34 0.250000
37 3 34 0.250000
38 3 34 0.250000
39 3 34 0.250000
40 3 34 0.250000
41 3 34 0.250000
42 3 34 0.250000
43 3 34 0.250000
44 3 34 0.000000
45 3 34 0.000000
46 3 34 0.250000
47 3 34 0.250000
48 3 34 0.250000
49 3 34 0.250000
50 3 34 0.250000
51 3 34 0.250000
52 3 34 0.250000
53 3 34 0.250000
54 3 34 0.250000
55 3 34 0.250000
56 3 34 0.250000
57 3 34 0.250000
58 3 34 0.250000
59 3 34 0.000000
0 4 34 0.000000
1 4 34 0.250000
2 4 34 0.250000
3 4 34 0.250000
4 4 34 0.250000
5 4 34 0.250000
6 4 34 0.250000
7 4 34 0.250000
8 4 34 0.250000
9 4 34 0.250000
10 4 34 0.250000
11 4 34 0.250000
12 4 34 0.250000
13 4 34 0.250000
14 4 34 0.000000
15 4 34 0.000000
16 4 34 0.250000
17 4 34 0.250000
18 4 34 0.250000
19 4 34 0.250000
20 4 34 0.250000
21 4 34 0.250000
22 4 34 0.250000
23 4 34 0.250000
24 4 34 0.250000
25 4 34 0.250000
26 4 34 0.250000
27 4 34 0.250000
28 4 34 0.250000
29 4 34 0.000000
30 4 34 0.000000
31 4 34 0.250000
32 4 34 0.250000
33 4 34 0.250000
34 4 34 0.250000
35 4 34 0.250000
36 4 34 0.250000
37 4 34 0.250000
38 4 34 0.250000
39 4 34 0.250000
40 4 34 0.250000
41 4 34 0.250000
42 4 34 0.250000
43 4 34 0.250000
44 4 34 0.000000
45 4 34 0.000000
46 4 34 0.250000
47 4 34 0.250000
48 4 34 0.250000
49 4 34 0.250000
50 4 34 0.250000
51 4 34 0.250000
52 4 34 0.250000
53 4 34 0.250000
54 4 34 0.250000
55 4 34 0.250000
56 4 34 0.250000
57 4 34 0.250000
58 4 34 0.250000
59 4 34 0.000000
0 5 34 0.000000
1 5 34 0.250000
2 5 34 0.250000
3 5 34 0.250000
4 5 34 0.250000
5 5 34 0.250000
6 5 34 0.250000
7 5 34 0.250000
8 5 34 0.250000
9 5 34 0.250000
10 5 34 0.250000
11 5 34 0.250000
12 5 34 0.250000
13 5 34 0.250000
14 5 34 0.000000
15 5 34 0.000000
16 5 34 0.250000
17 5 34 0.250000
18 5 34 0.250000
19 5 34 0.250000
20 5 34 0.250000
21 5 34 0.250000
22 5 34 0.250000
23 5 34 0.250000
24 5 34 0.250000
25 5 34 0.250000
26 5 34 0.250000
27 5 34 0.250000
28 5 34 0.250000
29 5 34 0.000000
30 5 34 0.000000
31 5 34 0.250000
32 5 34 0.250000
33 5 34 0.250000
34 5 34 0.250000
35 5 34 0.250000
36 5 34 0.250000
37 5 34 0.250000
38 5 34 0.250000
39 5 34 0.250000
40 5 34 0.250000
41 5 34 0.250000
42 5 34 0.250000
43 5 34 0.250000
44 5 34 0.000000
45 5 34 0.000000
46 5 34 0.250000
47 5 34 0.250000
48 5 34 0.250000
49 5 34 0.250000
50 5 34 0.250000
51 5 34 0.250000
52 5 34 0.250000
53 5 34 0.250000
54 5 34 0.250000
55 5 34 0.250000
56 5 34 0.250000
57 5 34 0.250000
58 5 34 0.250000
59 5 34 0.000000
0 6 34 0.000000
1 6 34 0.250000
2 6 34 0.250000
3 6 34 0.250000
4 6 34 0.250000
5 6 34 0.250000
6 6 34 0.250000
7 6 34 0.250000
8 6 34 0.250000
9 6 34 0.250000
10 6 34 0.250000
11 6 34 0.250000
12 6 34 0.250000
13 6 34 0.250000
14 6 34 0.000000
15 6 34 0.000000
16 6 34 0.250000
17 6 34 0.250000
18 6 34 0.250000
19 6 34 0.250000
20 6 34 0.250000
21 6 34 0.250000
22 6 34 0.250000
23 6 34 0.250000
24 6 34 0.250000
25 6 34 0.250000
26 6 34 0.250000
27 6 34 0.250000
28 6 34 0.250000
29 6 34 0.000000
30 6 34 0.000000
31 6 34 0.250000
32 6 34 0.250000
33 6 34 0.250000
34 6 34 0.250000
35 6 34 0.250000
36 6 34 0.250000
37 6 34 0.250000
38 6 34 0.250000
39 6 34 0.250000
40 6 34 0.250000
41 6 34 0.250000
42 6 34 0.250000
43 6 34 0.250000
44 6 34 0.000000
45 6 34 0.000000
46 6 34 0.250000
47 6 34 0.250000
48 6 34 0.250000
49 6 34 0.250000
50 6 34 0.250000
51 6 34 0.250000
52 6 34 0.250000
53 6 34 0.250000
54 6 34 0.250000
55 6 34 0.250000
56 6 34 0.250000
57 6 34 0.250000
58 6 34 0.250000
59 6 34 0.000000
0 7 34 0.000000
1 7 34 0.250000
2 7 34 0.250000
3 7 34 0.250000
4 7 34 0.250000
5 7 34 0.250000
6 7 34 0.250000
7 7 34 0.250000
8 7 34 0.250000
9 7 34 0.250000
10 7 34 0.250000
11 7 34 0.250000
12 7 34 0.250000
13 7 34 0.250000
14 7 34 0.000000
15 7 34 0.000000
16 7 34 0.250000
17 7 34 0.250000
18 7 34 0.250000
19 7 34 0.250000
20 7 34 0.250000
21 7 34 0.250000
22 7 34 0.250000
23 7 34 0.250000
24 7 34 0.250000
25 7 34 0.250000
26 7 34 0.250000
27 7 34 0.250000
28 7 34 0.250000
29 7 34 0.000000
30 7 34 0.000000
31 7 34 0.250000
32 7 34 0.250000
33 7 34 0.250000
34 7 34 0.250000
35 7 34 0.250000
36 7 34 0.250000
37 7 34 0.250000
38 7 34 0.250000
39 7 34 0.250000
40 7 34 0.250000
41 7 34 0.250000
42 7 34 0.250000
43 7 34 0.250000
44 7 34 0.000000
45 7 34 0.000000
46 7 34 0.250000
47 7 34 0.250000
48 7 34 0.250000
49 7 34 0.250000
50 7 34 0.250000
51 7 34 0.250000
52 7 34 0.250000
53 7 34 0.250000
54 7 34 0.250000
55 7 34 0.250000
56 7 34 0.250000
57 7 34 0.250000
58 7 34 0.250000
59 7 34 0.000000
0 8 34 0.000000
1 8 34 0.250000
2 8 34 0.250000
3 8 34 0.250000
4 8 34 0.250000
5 8 34 0.250000
6 8 34 0.250000
7 8 34 0.250000
8 8 34 0.250000
9 8 34 0.250000
10 8 34 0.250000
11 8 34 0.250000
12 8 34 0.250000
13 8 34 0.250000
14 8 34 0.000000
15 8 34 0.000000
16 8 34 0.250000
17 8 34 0.250000
18 8 34 0.250000
19 8 34 0.250000
20 8 34 0.250000
21 8 34 0.250000
22 8 34 0.250000
23 8 34 0.250000
24 8 34 0.250000
25 8 34 0.250000
26 8 34 0.250000
27 8 34 0.250000
28 8 34 0.250000
29 8 34 0.000000
30 8 34 0.000000
31 8 34 0.250000
32 8 34 0.250000
33 8 34 0.250000
34 8 34 0.250000
35 8 34 0.250000
36 8 34 0.250000
37 8 34 0.250000
38 8 34 0.250000
39 8 34 0.250000
40 8 34 0.250000
41 8 34 0.250000
42 8 34 0.250000
43 8 34 0.250000
44 8 34 0.000000
45 8 34 0.000000
46 8 34 0.250000
47 8 34 0.250000
48 8 34 0.250000
49 8 34 0.250000
50 8 34 0.250000
51 8 34 0.250000
52 8 34 0.250000
53 8 34 0.250000
54 8 34 0.250000
55 8 34 0.250000
56 8 34 0.250000
57 8 34 0.250000
58 8 34 0.250000
59 8 34 0.000000
0 9 34 0.000000
1 9 34 0.250000
2 9 34 0.250000
3 9 34 0.250000
4 9 34 0.250000
5 9 34 0.250000
6 9 34 0.250000
7 9 34 0.250000
8 9 34 0.250000
9 9 34 0.250000
10 9 34 0.250000
11 9 34 0.250000
12 9 34 0.250000
13 9 34 0.250000
14 9 34 0.000000
15 9 34 0.000000
16 9 34 0.250000
17 9 34 0.250000
18 9 34 0.250000
19 9 34 0.250000
20 9 34 0.250000
21 9 34 0.250000
22 9 34 0.250000
23 9 34 0.250000
24 9 34 0.250000
25 9 34 0.250000
26 9 34 0.250000
27 9 34 0.250000
28 9 34 0.250000
29 9 34 0.000000
30 9 34 0.000000
31 9 34 0.250000
32 9 34 0.250000
33 9 34 0.250000
34 9 34 0.250000
35 9 34 0.250000
36 9 34 0.250000
37 9 34 0.250000
38 9 34 0.250000
39 9 34 0.250000
40 9 34 0.250000
41 9 34 0.250000
42 9 34 0.250000
43 9 34 0.250000
44 9 34 0.000000
45 9 34 0.000000
46 9 34 0.250000
47 9 34 0.250000
48 9 34 0.250000
49 9 34 0.250000
50 9 34 0.250000
51 9 34 0.250000
52 9 34 0.250000
53 9 34 0.250000
54 9 34 0.250000
55 9 34 0.250000
56 9 34 0.250000
57 9 34 0.250000
58 9 34 0.250000
59 9 34 0.000000
0 10 34 0.000000
1 10 34 0.250000
2 10 34 0.250000
3 10 34 0.250000
4 10 34 0.250000
5 10 34 0.250000
6 10 34 0.250000
7 10 34 0.250000
8 10 34 0.250000
9 10 34 0.250000
10 10 34 0.250000
11 10 34 0.250000
12 10 34 0.250000
13 10 34 0.250000
14 10 34 0.000000
15 10 34 0.000000
16 10 34 0.250000
17 10 34 0.250000
18 10 34 0.250000
19 10 34 0.250000
20 10 34 0.250000
21 10 34 0.250000
22 10 34 0.250000
23 10 34 0.250000
24 10 34 0.250000
25 10 34 0.250000
26 10 34 0.250000
27 10 34 0.250000
28 10 34 0.250000
29 10 34 0.000000
30 10 34 0.000000
31 10 34 0.250000
32 10 34 0.250000
33 10 34 0.250000
34 10 34 0.250000
35 10 34 0.250000
36 10 34 0.250000
37 10 34 0.250000
38 10 34 0.250000
39 10 34 0.250000
40 10 34 0.250000
41 10 34 0.250000
42 10 34 0.250000
43 10 34 0.250000
44 10 34 0.000000
45 10 34 0.000000
46 10 34 0.250000
47 10 34 0.250000
48 10 34 0.250000
49 10 34 0.250000
50 10 34 0.250000
51 10 34 0.250000
52 10 34 0.250000
53 10 34 0.250000
54 10 34 0.250000
55 10 34 0.250000
56 10 34 0.250000
57 10 34 0.250000
58 10 34 0.250000
59 10 34 0.000000
0 11 34 0.000000
1 11 34 0.250000
2 11 34 0.250000
3 11 34 0.250000
4 11 34 0.250000
5 11 34 0.250000
6 11 34 0.250000
7 11 34 0.250000
8 11 34 0.250000
9 11 34 0.250000
10 11 34 0.250000
11 11 34 0.250000
12 11 34 0.250000
13 11 34 0.250000
14 11 34 0.000000
15 11 34 0.000000
16 11 34 0.250000
17 11 34 0.250000
18 11 34 0.250000
19 11 34 0.250000
20 11 34 0.250000
21 11 34 0.250000
22 11 34 0.250000
23 11 34 0.250000
24 11 34 0.250000
25 11 34 0.250000
26 11 34 0.250000
27 11 34 0.250000
28 11 34 0.250000
29 11 34 0.000000
30 11 34 0.000000
31 11 34 0.250000
32 11 34 0.250000
33 11 34 0.250000
34 11 34 0.250000
35 11 34 0.250000
36 11 34 0.250000
37 11 34 0.250000
38 11 34 0.250000
39 11 34 0.250000
40 11 34 0.250000
41 11 34 0.250000
42 11 34 0.250000
43 11 34 0.250000
44 11 34 0.000000
45 11 34 0.000000
46 11 34 0.250000
47 11 34 0.250000
48 11 34 0.250000
49 11 34 0.250000
50 11 34 0.250000
51 11 34 0.250000
52 11 34 0.250000
53 11 34 0.250000
54 11 34 0.250000
55 11 34 0.250000
56 11 34 0.250000
57 11 34 0.250000
58 11 34 0.250000
59 11 34 0.000000
0 12 34 0.000000
1 12 34 0.250000
2 12 34 0.250000
3 12 34 0.250000
4 12 34 0.250000
5 12 34 0.250000
6 12 34 0.250000
7 12 34 0.250000
8 12 34 0.250000
9 12 34 0.250000
10 12 34 0.250000
11 12 34 0.250000
12 12 34 0.250000
13 12 34 0.250000
14 12 34 0.000000
15 12 34 0.000000
16 12 34 0.250000
17 12 34 0.250000
18 12 34 0.250000
19 12 34 0.250000
20 12 34 0.250000
21 12 34 0.250000
22 12 34 0.250000
23 12 34 0.250000
24 12 34 0.250000
25 12 34 0.250000
26 12 34 0.250000
27 12 34 0.250000
28 12 34 0.250000
29 12 34 0.000000
30 12 34 0.000000
31 12 34 0.250000
32 12 34 0.250000
33 12 34 0.250000
34 12 34 0.250000
35 12 34 0.250000
36 12 34 0.250000
37 12 34 0.250000
38 12 34 0.250000
39 12 34 0.250000
40 12 34 0.250000
41 12 34 0.250000
42 12 34 0.250000
43 12 34 0.250000
44 12 34 0.000000
45 12 34 0.000000
46 12 34 0.250000
47 12 34 0.250000
48 12 34 0.250000
49 12 34 0.250000
50 12 34 0.250000
51 12 34 0.250000
52 12 34 0.250000
53 12 34 0.250000
54 12 34 0.250000
55 12 34 0.250000
56 12 34 0.250000
57 12 34 0.250000
58 12 34 0.250000
59 12 34 0.000000
0 13 34 0.000000
1 13 34 0.250000
2 13 34 0.250000
3 13 34 0.250000
4 13 34 0.250000
5 13 34 0.250000
6 13 34 0.250000
7 13 34 0.250000
8 13 34 0.250000
9 13 34 0.250000
10 13 34 0.250000
11 13 34 0.250000
12 13 34 0.250000
13 13 34 0.250000
14 13 34 0.000000
15 13 34 0.000000
16 13 34 0.250000
17 13 34 0.250000
18 13 34 0.250000
19 13 34 0.250000
20 13 34 0.250000
21 13 34 0.250000
22 13 34 0.250000
23 13 34 0.250000
24 13 34 0.250000
25 13 34 0.250000
26 13 34 0.250000
27 13 34 0.250000
28 13 34 0.250000
29 13 34 0.000000
30 13 34 0.000000
31 13 34 0.250000
32 13 34 0.250000
33 13 34 0.250000
34 13 34 0.250000
35 13 34 0.250000
36 13 34 0.250000
37 13 34 0.250000
38 13 34 0.250000
39 13 34 0.250000
40 13 34 0.250000
41 13 34 0.250000
42 13 34 0.250000
43 13 34 0.250000
44 13 34 0.000000
45 13 34 0.000000
46 13 34 0.250000
47 13 34 0.250000
48 13 34 0.250000
49 13 34 0.250000
50 13 34 0.250000
51 13 34 0.250000
52 13 34 0.250000
53 13 34 0.250000
54 13 34 0.250000
55 13 34 0.250000
56 13 34 0.250000
57 13 34 0.250000
58 13 34 0.250000
59 13 34 0.000000
0 14 34 0.000000
1 14 34 0.000000
2 14 34 0.000000
3 14 34 0.000000
4 14 34 0.000000
5 14 34 0.000000
6 14 34 0.000000
7 14 34 0.000000
8 14 34 0.000000
9 14 34 0.000000
10 14 34 0.000000
11 14 34 0.000000
12 14 34 0.000000
13 14 34 0.000000
14 14 34 0.000000
15 14 34 0.000000
16 14 34 0.000000
17 14 34 0.000000
18 14 34 0.000000
19 14 34 0.000000
20 14 34 0.000000
21 14 34 0.000000
22 14 34 0.000000
23 14 34 0.000000
24 14 34 0.000000
25 14 34 0.000000
26 14 34 0.000000
27 14 34 0.000000
28 14 34 0.000000
29 14 34 0.000000
30 14 34 0.000000
31 14 34 0.000000
32 14 34 0.000000
33 14 34 0.000000
34 14 34 0.000000
35 14 34 0.000000
36 14 34 0.000000
37 14 34 0.000000
38 14 34 0.000000
39 14 34 0.000000
40 14 34 0.000000
41 14 34 0.000000
42 14 34 0.000000
43 14 34 0.000000
44 14 34 0.000000
45 14 34 0.000000
46 14 34 0.000000
47 14 34 0.000000
48 14 34 0.000000
49 14 34 0.000000
50 14 34 0.000000
51 14 34 0.000000
52 14 34 0.000000
53 14 34 0.000000
54 14 34 0.000000
55 14 34 0.000000
56 14 34 0.000000
57 14 34 0.000000
58 14 34 0.000000
59 14 34 0.000000
0 15 34 0.000000
1 15 34 0.000000
2 15 34 0.000000
3 15 34 0.000000
4 15 34 0.000000
5 15 34 0.000000
6 15 34 0.000000
7 15 34 0.000000
8 15 34 0.000000
9 15 34 0.000000
10 15 34 0.000000
11 15 34 0.000000
12 15 34 0.000000
13 15 34 0.000000
14 15 34 0.000000
15 15 34 0.000000
16 15 34 0.000000
17 15 34 0.000000
18 15 34 0.000000
19 15 34 0.000000
20 15 34 0.000000
21 15 34 0.000000
22 15 34 0.000000
23 15 34 0.000000
24 15 34 0.000000
25 15 34 0.000000
26 15 34 0.000000
27 15 34 0.000000
28 15 34 0.000000
29 15 34 0.000000
30 15 34 0.000000
31 15 34 0.000000
32 15 34 0.000000
33 15 34 0.000000
34 15 34 0.000000
35 15 34 0.000000
36 15 34 0.000000
37 15 34 0.000000
38 15 34 0.000000
39 15 34 0.000000
40 15 34 0.000000
41 15 34 0.000000
42 15 34 0.000000
43 15 34 0.000000
44 15 34 0.000000
45 15 34 0.000000
46 15 34 0.000000
47 15 34 0.000000
48 15 34 0.000000
49 15 34 0.000000
50 15 34 0.000000
51 15 34 0.000000
52 15 34 0.000000
53 15 34 0.000000
54 15 34 0.000000
55 15 34 0.000000
56 15 34 0.000000
57 15 34 0.000000
58 15 34 0.000000
59 15 34 0.000000
0 16 34 0.000000
1 16 34 0.250000
2 16 34 0.250000
3 16 34 0.250000
4 16 34 0.250000
5 16 34 0.250000
6 16 34 0.250000
7 16 34 0.250000
8 16 34 0.250000
9 16 34 0.250000
10 16 34 0.250000
11 16 34 0.250000
12 16 34 0.250000
13 16 34 0.250000
14 16 34 0.000000
15 16 34 0.000000
16 16 34 0.233948
17 16 34 0.232144
18 16 34 0.239015
19 16 34 0.234587
20 16 34 0.241682
21 16 34 0.232831
22 16 34 0.238890
23 16 34 0.233403
24 16 34 0.240516
25 16 34 0.231412
26 16 34 0.245902
27 16 34 0.236263
28 16 34 0.240804
29 16 34 0.000000
30 16 34 0.000000
31 16 34 0.225225
32 16 34 0.224053
33 16 34 0.217479
34 16 34 0.234676
35 16 34 0.222804
36 16 34 0.233789
37 16 34 0.225656
38 16 34 0.233091
39 16 34 0.232348
40 16 34 0.234658
41 16 34 0.232914
42 16 34 0.231993
43 16 34 0.230285
44 16 34 0.000000
45 16 34 0.000000
46 16 34 0.227991
47 16 34 0.228755
48 16 34 0.231530
49 16 34 0.231585
50 16 34 0.233975
51 16 34 0.234250
52 16 34 0.236423
53 16 34 0.236733
54 16 34 0.238636
55 16 34 0.238964
56 16 34 0.240559
57 16 34 0.240874
